ID;timestamp;phase;block;trial;ID_item;img;training;est;true;rt_ms;response_duration_ms;time_stim_shown;first_input;input_values;input_times;strategy;knowledge;quality;cheated;age;gender;undisturbed;undisturbed_specific;technical_problems;technical_problems_specific;domain
sbydcgc89frj;2025-04-30;training;2;4;Mongolia;c_50.png;1;81,0;72,0;7060,599999988102;214;397060,600;400387;8, 1;400387, 402099;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;5;Nigeria;c_4.png;1;55,0;54,6;8840,200000011944;214;406673,600;409117;5, 4, NA, 5;409117, 410430, 412330, 413311;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;6;Colombia;c_17.png;1;78,0;77,9;7731,099999976170;213;420667,800;424074;7, 5, NA, 8;424074, 424369, 425384, 425882;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;7;Uruguay;c_51.png;1;81,0;78,3;5166,700000000012;212;431746,800;434478;8, 1;434478, 435042;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;8;Jamaica;c_52.png;1;75,0;71,6;5503,099999988102;210;439393,600;442135;7, 5;442135, 442636;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;9;Guyana;c_59.png;1;65,0;70,3;6433,200000011944;215;447557,100;450574;6, 5;450574, 451151;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;10;Cook Islands;c_76.png;1;65,0;75,5;4240,400000000023;214;457036,600;459444;6, 5;459444, 459691;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;2;11;Niue;c_79.png;1;75,0;70,1;3645,299999964249;215;464350,300;466133;7, 5;466133, 466523;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;0;Guyana;c_59.png;1;75,0;70,3;5037,500000011933;214;471480,800;473929;7, 5;473929, 474540;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;1;Costa Rica;c_48.png;1;75,0;81,0;3878,900000000023;213;478594,600;480216;7, 5;480216, 480438;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;2;Egypt;c_9.png;1;72,0;71,8;6260,800000011921;215;485392,000;489461;7, 2;489461, 489863;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;3;France;c_14.png;1;75,0;83,5;7677,700000011944;214;494105,100;499540;7, 5;499540, 500044;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;4;Cook Islands;c_76.png;1;70,0;75,5;5186,500000000000;215;504917,500;507662;7, 0;507662, 508117;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;5;Mongolia;c_50.png;1;75,0;72,0;7330,499999988067;212;513530,700;516289;7, 0, NA, 5;516289, 516993, 518034, 519109;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;6;Uruguay;c_51.png;1;72,0;78,3;11822,099999999977;215;523659,900;532878;7, 2;532878, 533941;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;7;Nigeria;c_4.png;1;54,7;54,6;9988,099999964235;229;537471,000;539428;5, 4, ., 6, NA, 7;539428, 540689, 542205, 542815, 545001, 545759;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;8;Brunei;c_62.png;1;72,0;75,5;5733,599999999977;211;551931,900;554975;7, 2;554975, 555885;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;9;Niue;c_79.png;1;75,0;70,1;5572,899999976158;212;559962,000;562067;7, 5;562067, 563316;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;10;Jamaica;c_52.png;1;72,0;71,6;5358,800000011921;213;568792,000;571096;7, 2;571096, 572244;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;3;11;Colombia;c_17.png;1;70,0;77,9;7420,500000011874;212;576105,800;581410;7, 0;581410, 581822;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;0;Brunei;c_62.png;1;75,0;75,5;6713,599999964237;216;586568,000;591516;7, 5;591516, 591799;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;1;Guyana;c_59.png;1;78,0;70,3;4564,599999988102;213;595214,600;597662;7, 8;597662, 597936;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;2;Colombia;c_17.png;1;78,0;77,9;7144,199999988079;214;601812,000;605715;7, 8;605715, 607378;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;3;Mongolia;c_50.png;1;72,0;72,0;6018,399999964284;216;611208,200;614589;7, 2;614589, 615486;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;4;Jamaica;c_52.png;1;75,0;71,6;7567,299999988056;208;619388,400;624690;7, 5;624690, 625267;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;5;Egypt;c_9.png;1;78,0;71,8;4882,000000011874;210;629534,300;632683;7, 8;632683, 632940;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;6;Cook Islands;c_76.png;1;70,0;75,5;4833,900000000023;211;636381,600;639168;7, 0;639168, 639623;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;7;Uruguay;c_51.png;1;75,0;78,3;6221,999999976135;216;643728,400;647223;7, 5;647223, 648140;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;8;Costa Rica;c_48.png;1;75,0;81,0;3699,199999999953;215;651925,300;653906;7, 5;653906, 654224;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;9;Niue;c_79.png;1;75,0;70,1;4320,000000011874;211;658855,800;660804;7, 5;660804, 661510;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;10;France;c_14.png;1;83,4;83,5;6787,999999988126;211;665036,700;667267;8, 3, ., 4;667267, 667866, 669231, 669867;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;4;11;Nigeria;c_4.png;1;54,6;54,6;5425,799999988056;214;675315,900;677551;5, 4, ., 6;677551, 677834, 678799, 679286;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;5;0;Costa Rica;c_48.png;1;71,8;81,0;7304,799999964191;214;684045,800;687590;7, 1, ., 8;687590, 688254, 689215, 689650;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;5;1;Guyana;c_59.png;1;75,0;70,3;3690,099999976112;211;693841,800;695851;7, 5;695851, 696132;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;5;2;Mongolia;c_50.png;1;75,0;72,0;4605,099999999977;213;699739,400;702592;7, 5;702592, 702889;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
sbydcgc89frj;2025-04-30;training;5;3;Niue;c_79.png;1;72,0;70,1;13797,499999976137;212;709318,900;715218;7, 3, NA, 2;715218, 719618, 720934, 721551;i believe some african countries have low life expectance while most western countries have high life expectance;4;yes;no;28;female;yes;NA;no;NA;Countries
